userid,timestamp,touch_event_type,touch_x,touch_y,direction,angle,TMS
201848,1398730285986,move,1408.4458,400.8554,3.0,97.55032295465253,1042.642328243968
201848,1398730286001,move,361.5649,534.64124,7.0,277.28262331019624,70.3596560464499
201848,1398730286002,move,1421.1145,399.32062,3.0,97.27814258238911,1068.155899228827
201848,1398730286022,move,348.92065,532.5601,7.0,277.08372234423655,54.022042052492154
201848,1398730286022,move,1434.0793,399.0,3.0,97.01661160916154,
201848,1398730286035,move,340.90125,531.2716,7.0,276.89909706855315,84.70394055399622
201848,1398730286036,move,1443.0988,397.2716,3.0,96.93173365175278,1110.3132167213007
201848,1398730286051,move,331.23428,529.7057,7.0,276.79249455140405,74.6482567089038
201848,1398730286052,move,1454.06,395.70572,3.0,96.80559064084241,1130.7933463429638
201848,1398730286068,move,323.81677,530.0,7.0,276.77605385322624,71.13710113998047
201848,1398730286069,move,1466.5298,393.32672,3.0,96.8204167298098,1150.857356233925
201848,1398730286085,move,316.0798,528.61597,7.0,276.70699704689423,72.39859243240578
201848,1398730286085,move,1477.6882,391.61597,3.0,96.7263867937481,
201848,1398730286103,move,307.48877,527.0815,7.0,276.6033258477664,65.44523711533031
201848,1398730286103,move,1488.4298,390.08145,3.0,96.61725925787836,
201848,1398730286120,move,295.82544,525.5465,7.0,276.48031453979127,70.60431040642752
201848,1398730286120,move,1497.7211,388.54648,3.0,96.50288510104687,
201848,1398730286134,move,285.03613,524.0052,7.0,276.3736033719325,87.15907054345917
201848,1398730286135,move,1507.9639,387.00516,3.0,96.39198198314924,1230.5776454970953
201848,1398730286154,move,275.24847,522.46405,7.0,276.2708779493088,65.27029761964982
201848,1398730286154,move,1518.7516,386.46408,3.0,96.24154167961919,
201848,1398730286170,move,264.46237,522.0,7.0,276.16733430060805,78.84942776088921
201848,1398730286170,move,1530.6144,384.9232,3.0,96.17891947143018,
201848,1398730286201,move,245.07918,520.84656,7.0,276.03562364086304,41.700033334245035
201848,1398730286201,move,1556.2278,384.0,3.0,95.95847342695016,
201848,1398730286218,move,235.82759,519.3046,7.0,275.8508149866248,78.07732945555156
201848,1398730286218,move,1568.2587,384.0,3.0,95.79834789178568,
201848,1398730286234,move,227.84276,519.0,7.0,275.75115149719215,84.19981564071274
201848,1398730286234,move,1583.3145,382.76855,3.0,95.7392296651699,
201848,1398730286252,move,220.15567,518.23114,7.0,275.6750807523722,76.10405703516304
201848,1398730286252,move,1601.9952,382.23114,3.0,95.62092161487305,
201848,1398730286268,move,212.43954,516.6879,7.0,275.52687149262323,87.25285526640135
201848,1398730286269,move,1620.7451,380.6879,3.0,95.51594630965394,1414.8570777032264
201848,1398730286289,move,205.71982,516.0,7.0,275.46231231681963,71.07400909343528
201848,1398730286290,move,1644.5526,378.28793,3.0,95.4671805840164,1445.4080334030987
201848,1398730286304,move,198.02258,514.6045,7.0,275.38348060760086,103.78134653128056
201848,1398730286304,move,1671.3278,375.20905,3.0,95.40489912369878,
201848,1398730286335,move,183.0815,511.5204,7.0,275.2332295884723,48.208895876445084
201848,1398730286336,move,1717.2759,367.04074,3.0,95.37984797285574,1540.982423373179
201848,1398730286346,move,181.0,511.0,7.0,275.35336260257145,154.3006127486394
201848,1398730286346,move,1723.0,366.0,3.0,95.3719390847611,
201848,1398730286346,move,1723.0,366.0,3.0,95.3719390847611,
201848,1398730286346,move,1723.0,366.0,3.0,95.3719390847611,
201848,1398730286381,move,170.61906,508.4048,7.0,275.2412537504032,44.539967925524984
201848,1398730286395,move,164.60965,508.0,6.0,266.1463193935182,0.43021631713723124
201848,1398730286401,move,160.65996,508.0,7.0,270.0,0.6582816666666625
201848,1398730286417,move,158.78763,508.0,7.0,270.0,0.11702062500000032
201848,1398730286434,move,157.24028,509.7597,8.0,318.67399297569284,0.13783843047287272
201848,1398730286451,move,155.70287,510.0,7.0,278.8835581235003,0.09153390277240248
201848,1398730286467,move,154.15617,511.8438,8.0,320.0078768035894,0.15041452267920197
201848,1398730286482,move,154.0,512.0,8.0,315.0055026839346,0.014725263083860693
201848,1398730286483,up,154.0,512.0,,,
201848,1398730288109,down,1142.0,441.0,,,
201848,1398730288109,down,1142.0,441.0,,,
201848,1398730288109,down,1142.0,441.0,,,
201848,1398730288167,move,687.0,520.0,7.0,279.8498634003608,7.962195157375755
201848,1398730288183,move,1142.0,441.0,3.0,99.8498634003608,28.862957445487112
201848,1398730288183,move,687.0,520.0,7.0,279.8498634003608,
201848,1398730288197,move,1142.0,441.0,3.0,99.8498634003608,32.9862370805567
201848,1398730288197,move,687.0,520.0,7.0,279.8498634003608,
201848,1398730288218,move,1142.0,441.0,3.0,99.8498634003608,21.990824720371133
201848,1398730288218,move,687.0,520.0,7.0,279.8498634003608,
201848,1398730288229,move,1144.1654,443.1654,3.0,99.54039143277164,42.14337577373164
201848,1398730288229,move,685.9173,521.624,7.0,279.7156484055417,
201848,1398730288246,move,1154.6613,449.33063,3.0,98.76752384698588,27.89918013466887
201848,1398730288246,move,682.83466,526.248,7.0,279.2589337657266,
201848,1398730288262,move,1168.6039,455.4906,3.0,98.2874494377173,30.68096698439299
201848,1398730288263,move,678.132,530.2453,7.0,278.6659763351718,496.13601951652345
201848,1398730288280,move,1183.6477,461.65912,3.0,97.72646433738542,30.008660055333166
201848,1398730288280,move,672.3409,533.3295,7.0,277.97921880550814,
201848,1398730288298,move,1204.2937,467.11755,3.0,97.09509201324146,29.780980536233415
201848,1398730288298,move,664.4707,534.7059,7.0,277.1365612689842,
201848,1398730288318,move,1229.4475,470.24628,3.0,96.5088743238606,28.432104527663114
201848,1398730288318,move,655.02997,535.0,7.0,276.4317634655264,
201848,1398730288336,move,1250.1791,471.0,3.0,96.1377765235031,33.25446628036364
201848,1398730288336,move,641.1699,534.217,7.0,275.92625105804575,
201848,1398730288349,move,1273.7888,471.0,3.0,95.70656771238484,48.905358531090414
201848,1398730288350,move,622.14075,531.0352,7.0,275.2637018496424,654.4076759236879
201848,1398730288362,move,1298.9254,469.2766,3.0,95.21396883704347,56.633052968551574
201848,1398730288363,move,604.52136,526.4149,7.0,274.7039253481469,696.7508565442972
201848,1398730288379,move,1322.2222,466.1704,3.0,94.7982144899032,45.01405576998264
201848,1398730288380,move,587.4371,521.75555,7.0,274.3260813573546,736.8845581789135
201848,1398730288395,move,1355.0682,457.2541,3.0,94.80308811528595,51.355750202303426
201848,1398730288396,move,564.63525,518.0847,7.0,274.40072774634325,792.7702128246635
201848,1398730288413,move,1382.83,448.0567,3.0,94.89193368419916,48.30506323306121
201848,1398730288414,move,546.6039,517.0,7.0,274.71313475513773,839.0633283227792
201848,1398730288428,move,1411.7107,439.813,3.0,95.09857252670398,62.03881308056355
201848,1398730288429,move,529.58856,517.0,7.0,275.00072921569904,885.4926893245249
201848,1398730288445,move,1438.805,432.69293,3.0,95.29760148693227,57.069797480333875
201848,1398730288446,move,512.0788,518.0,7.0,275.25937358363495,930.6442639152863
201848,1398730288462,move,1466.0378,426.54712,3.0,95.4760213002397,59.8957885016921
201848,1398730288462,move,494.75464,519.1132,7.0,275.4440103937637,
201848,1398730288479,move,1493.7035,421.04944,3.0,95.60658805026173,59.04415466765047
201848,1398730288480,move,476.8479,520.0,7.0,275.557972259761,1021.6587123769237
201848,1398730288495,move,1521.5375,416.41043,3.0,95.66283673468425,69.98752775748117
201848,1398730288495,move,458.64166,520.0,7.0,275.56645301261756,
201848,1398730288512,move,1547.025,413.265,3.0,95.60094274491219,64.32967250621014
201848,1398730288512,move,436.71002,519.265,7.0,275.45340890050954,
201848,1398730288529,move,1570.0745,411.72836,3.0,95.42014964113267,66.96792532534644
201848,1398730288529,move,412.65384,516.4567,7.0,275.1702858971297,
201848,1398730288545,move,1592.389,410.1865,3.0,95.14729482388739,74.03199274501472
201848,1398730288545,move,378.28952,509.11902,7.0,274.65853050455047,
201848,1398730288562,move,1612.6473,410.0,3.0,94.59100444071223,72.84300103581754
201848,1398730288562,move,338.7052,498.49756,7.0,273.9738100104232,
201848,1398730288578,move,1629.7859,411.89883,3.0,93.8373440162301,80.87385803748693
201848,1398730288579,move,290.93414,488.60706,7.0,273.27912195412574,1341.047421907529
201848,1398730288594,move,1648.2749,412.0,3.0,93.23029394109959,90.63339047195014
201848,1398730288595,move,233.29614,482.2417,7.0,272.84191683489485,1416.7211396989978
201848,1398730288612,move,1665.7352,412.0,3.0,92.80733187108844,84.36236630075983
201848,1398730288612,move,193.59576,489.88965,7.0,273.02864712753126,
201848,1398730288628,move,1682.5,412.0,3.0,92.99460751634052,93.18376152517595
201848,1398730288628,move,164.5,497.5,7.0,273.2237277150173,
201848,1398730288645,move,1698.6622,410.93378,3.0,93.22953155083879,90.38838471391146
201848,1398730288645,move,149.33783,503.19867,7.0,273.4080357454185,
201848,1398730288663,move,1718.6171,407.79785,3.0,93.47888714984396,87.34313529437006
201848,1398730288664,move,140.59572,507.80322,7.0,273.62620763407665,1581.1870698199948
201848,1398730288677,move,1745.6533,404.7052,3.0,93.67524350867389,123.72041005015527
201848,1398730288678,move,135.55779,512.4422,7.0,273.8281500735961,1613.6960099384146
201848,1398730288694,move,1770.2478,404.6832,3.0,93.77148936345996,102.38986901473547
201848,1398730288694,move,130.95044,519.41595,7.0,274.00354461453145,
201848,1398730288711,move,1784.8174,407.45435,3.0,93.87283534846875,97.50896190298931
201848,1398730288711,move,127.54566,527.13586,7.0,274.1305006825679,
201848,1398730288727,move,1788.542,412.31305,3.0,93.95450158449378,104.06002473012742
201848,1398730288728,move,126.22898,534.8551,7.0,274.21609236071026,1666.8236650826993
201848,1398730288736,move,1789.0,413.0,3.0,94.19139147858338,208.40375965103212
201848,1398730288737,move,126.0,536.0,7.0,274.2300493298938,1667.54250320644
201848,1398730288737,move,126.0,536.0,7.0,274.2300493298938,1667.54250320644
201848,1398730288737,move,126.0,536.0,7.0,274.2300493298938,1667.54250320644
201848,1398730288744,move,126.0,544.0555,1.0,0.0,1.1507857142857216
201848,1398730288757,move,127.0,548.0,1.0,14.225771669416849,0.31302192155307373
201848,1398730288758,up,127.0,548.0,,,
201848,1398730289120,down,1327.0,398.0,,,
201848,1398730289121,move,1324.9371,417.44006,8.0,353.94267369065506,19.549206869169915
201848,1398730289143,move,1324.0,436.03204,8.0,357.11453670084177,0.846162798076075
201848,1398730289184,move,1322.8773,465.10388,8.0,357.78844330038015,0.7095978099732678
201848,1398730289197,move,1322.0,480.86035,8.0,356.81313513333345,1.2139134283563158
201848,1398730289210,move,1322.0,502.9898,1.0,0.0,1.7022653846153861
201848,1398730289227,move,1322.7357,521.8282,1.0,2.236447622936875,1.1089858970682172
201848,1398730289244,move,1324.2745,539.01953,1.0,5.1149273858229165,1.0152977516956638
201848,1398730289262,move,1324.0,554.9544,8.0,359.0130991948166,0.8854018968997273
201848,1398730289278,move,1324.0,570.57385,1.0,0.0,0.9762156250000018
201848,1398730289293,move,1324.0,584.1678,1.0,0.0,0.9062633333333375
201848,1398730289311,move,1324.0,595.0291,1.0,0.0,0.6034055555555509
201848,1398730289326,move,1324.0,601.8611,1.0,0.0,0.45546666666666624
201848,1398730289345,move,1324.0,608.05273,1.0,0.0,0.32587526315789644
201848,1398730289360,move,1324.0,614.0127,1.0,0.0,0.3973313333333332
201848,1398730289377,move,1324.0,618.77765,1.0,0.0,0.28029117647058815
201848,1398730289392,move,1324.0,623.3998,1.0,0.0,0.30814333333333555
201848,1398730289409,move,1323.0,627.3362,8.0,345.7461474851784,0.23890787383409748
201848,1398730289426,move,1323.0,630.4272,1.0,0.0,0.1818235294117652
201848,1398730289442,move,1322.2566,631.7434,8.0,330.5419007957124,0.0944768903621419
201848,1398730289459,move,1320.717,633.28296,7.0,314.9992556959794,0.1280761715612944
201848,1398730289476,move,1321.0,634.82355,1.0,10.408952149780363,0.09213925349679904
201848,1398730289495,move,1319.6351,636.3649,8.0,318.47438982979014,0.10835858998504293
201848,1398730289511,move,1318.0958,637.9042,8.0,315.0,0.13605618353504878
201848,1398730289528,move,1317.0,639.444,8.0,324.56241068867365,0.11117120560207061
201848,1398730289545,move,1317.0,640.9807,1.0,0.0,0.0903941176470586
201848,1398730289562,move,1317.0,642.52313,1.0,0.0,0.09073117647059302
201848,1398730289575,move,1317.0,645.1193,1.0,0.0,0.19970538461537812
201848,1398730289593,move,1317.0,646.6011,1.0,0.0,0.08232222222222339
201848,1398730289608,move,1317.0,648.14545,1.0,0.0,0.10295666666666724
201848,1398730289623,move,1318.0,649.0,2.0,49.48445549078217,0.08769278958069801
201848,1398730289628,up,1318.0,649.0,,,
201848,1398730290031,down,1225.0,539.0,,,
201848,1398730290031,down,1225.0,539.0,,,
201848,1398730290031,down,1225.0,539.0,,,
201848,1398730290109,move,753.0,662.0,7.0,284.60604844656655,6.253375157041264
201848,1398730290124,move,1225.0,539.0,3.0,104.60604844656653,32.51755081661457
201848,1398730290127,move,753.0,662.0,7.0,284.60604844656655,162.58775408307287
201848,1398730290141,move,1225.0,539.0,3.0,104.60604844656653,34.84023301780133
201848,1398730290141,move,753.0,662.0,7.0,284.60604844656655,
201848,1398730290157,move,1225.0,539.0,3.0,104.60604844656653,30.485203890576162
201848,1398730290158,move,753.0,662.0,7.0,284.60604844656655,487.7632622492186
201848,1398730290175,move,1225.0,539.0,3.0,104.60604844656653,28.69195660289521
201848,1398730290176,move,753.0,662.0,7.0,284.60604844656655,487.7632622492186
201848,1398730290191,move,1225.0,539.0,3.0,104.60604844656653,32.51755081661457
201848,1398730290191,move,746.06604,658.533,7.0,284.0136671281048,
201848,1398730290208,move,1225.0,539.0,3.0,104.01366712810481,29.036778738040883
201848,1398730290209,move,739.8875,654.1656,7.0,283.35478265341516,498.59527984088453
201848,1398730290224,move,1233.7183,539.1831,3.0,103.10709588430764,33.802684596535286
201848,1398730290224,move,728.4649,648.7324,7.0,282.2335417548129,
201848,1398730290240,move,1245.8517,536.28705,3.0,102.26159702049371,33.09155490541441
201848,1398730290241,move,714.7918,641.21765,7.0,281.1769407823103,541.3271175586625
201848,1398730290257,move,1260.8871,528.60706,3.0,101.65167024821075,34.8490731170589
201848,1398730290257,move,698.1129,635.4047,7.0,280.7452457154026,
201848,1398730290275,move,1280.6625,517.9509,3.0,101.3991679444763,33.01512146974997
201848,1398730290276,move,682.6442,630.69324,7.0,280.6764653277065,608.5529741637662
201848,1398730290290,move,1303.7285,505.15515,3.0,101.4270815672959,45.260330861929376
201848,1398730290291,move,668.194,626.05817,7.0,280.771145865984,646.9324856083286
201848,1398730290307,move,1328.0,493.0,3.0,101.40149728038965,42.06804542938761
201848,1398730290308,move,650.0,621.5,7.0,280.7318647867937,690.0697428521265
201848,1398730290324,move,1354.0737,482.58246,3.0,101.16140444394671,44.85296542729842
201848,1398730290324,move,631.2842,616.82104,7.0,280.52126279705817,
201848,1398730290340,move,1377.4393,473.38318,3.0,100.88156495437568,47.48856165474669
201848,1398730290340,move,611.7663,611.1916,7.0,280.20305174561094,
201848,1398730290357,move,1400.1678,462.98834,3.0,100.64618904388992,47.18883259909404
201848,1398730290358,move,593.2657,606.5664,7.0,280.089463111132,819.5765115581177
201848,1398730290374,move,1426.2194,452.91223,3.0,100.45180035494833,52.93796008883885
201848,1398730290374,move,570.0993,601.27484,7.0,279.8315146642276,
201848,1398730290393,move,1446.7373,446.15778,3.0,100.03436064809185,46.855571256234235
201848,1398730290393,move,548.0521,596.3683,7.0,279.4889723977354,
201848,1398730290416,move,1465.7562,439.24762,3.0,99.71544644119354,40.48075281267218
201848,1398730290417,move,529.9943,592.499,7.0,279.3008641677425,948.2279889159117
201848,1398730290426,move,1488.4512,432.81305,3.0,99.45901460964221,107.96314138899628
201848,1398730290427,move,511.4391,589.4065,7.0,279.10580143673866,989.4817593716987
201848,1398730290440,move,1505.0839,428.3484,3.0,99.20689751952384,77.43176802236233
201848,1398730290440,move,492.2645,584.5226,7.0,278.76582535289344,
201848,1398730290457,move,1521.9294,422.5711,3.0,98.93857348091792,61.31314186657761
201848,1398730290457,move,472.35608,581.2855,7.0,278.5990051632588,
201848,1398730290474,move,1536.064,418.312,3.0,98.71070054663252,63.3011941368032
201848,1398730290474,move,456.14404,578.208,7.0,278.42218529464105,
201848,1398730290490,move,1548.5498,413.66882,3.0,98.56555667978307,69.04548676858143
201848,1398730290490,move,439.119,575.11255,7.0,278.2795329936492,
201848,1398730290506,move,1561.8036,409.06546,3.0,98.41315779441503,70.93109407129494
201848,1398730290507,move,423.2182,574.02185,7.0,278.24356139103134,1150.472652302084
201848,1398730290525,move,1573.1729,405.9568,3.0,98.31486953675117,64.56506128818349
201848,1398730290552,move,406.74063,573.0,7.0,278.14983890787073,43.64194744000426
201848,1398730290561,move,1594.644,399.7853,3.0,98.29614334416473,133.38507092288958
201848,1398730290561,move,370.9265,572.0,7.0,278.0106711496554,
201848,1398730290575,move,1602.7367,396.70532,3.0,98.09918518004807,88.8728911647491
201848,1398730290575,move,357.82126,572.0,7.0,278.0150386822305,
